Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 25   A I-branch,SBUS B 25   B I-branch,SBUS C 25   C I-branch,TACS   PV001A I-branch,TACS   PV001X I-branch,TACS   PV001I I-branch,TACS   PV002A I-branch,TACS   PV002X I-branch,TACS   PV002I I-branch,TACS   PV003A I-branch,TACS   PV003X I-branch,TACS   PV003I I-branch,TACS   PV004A I-branch,TACS   PV004X I-branch,TACS   PV004I I-branch,TACS   PV005A I-branch,TACS   PV005X I-branch,TACS   PV005I I-branch,TACS   PV006A I-branch,TACS   PV006X I-branch,TACS   PV006I I-branch,TACS   PV007A I-branch,TACS   PV007X I-branch,TACS   PV007I I-branch,TACS   PV008A I-branch,TACS   PV008X I-branch,TACS   PV008I I-branch,TACS   PV009A I-branch,TACS   PV009X I-branch,TACS   PV009I I-branch,TACS   PV010A I-branch,TACS   PV010X I-branch,TACS   PV010I I-branch,TACS   PV011A I-branch,TACS   PV011X I-branch,TACS   PV011I I-branch,TACS   PV012A I-branch,TACS   PV012X I-branch,TACS   PV012I I-branch,TACS   PV013A I-branch,TACS   PV013X I-branch,TACS   PV013I I-branch,TACS   PV014A I-branch,TACS   PV014X I-branch,TACS   PV014I I-branch,TACS   PV001V I-branch,TACS   PV001W I-branch,TACS   PV009V I-branch,TACS   PV009W I-branch,TACS   PV013V I-branch,TACS   PV013W I-branch
175600,-97328,29438,66996,-92117,31150,28645,65830,23705,-437,-90873,-42431,259,22291,16640,8,22248,16716,189,-87908,-42456,357,-81456,-42341,625,-79910,-40878,-1368,-95101,-42319,-656,64436,23002,-3698,5204,15660,-1179,9970,15609,-840,9845,15357,-819,64340,23265,-4105,-77118,-40563,-1399,99974,98582,99979,98475,99980,98490
175650,-96914,27632,68374,-92676,31128,30456,67212,24509,-453,-90511,-42220,276,20533,15645,5,20495,15719,186,-87548,-42243,374,-81122,-42130,642,-79591,-40673,-1351,-94711,-42102,-640,65758,23796,-3715,3710,14687,-1182,8405,14631,-843,8279,14378,-821,65638,24054,-4122,-76774,-40344,-1382,99978,98574,99983,98467,99984,98481
175700,-96472,25819,69727,-93211,31096,32258,68562,25298,-470,-90119,-41989,293,18779,14645,2,18734,14718,183,-87162,-42009,391,-80759,-41899,660,-79236,-40449,-1334,-94290,-41866,-622,67074,24576,-3731,2209,13709,-1184,6833,13648,-846,6706,13395,-824,66968,24830,-4138,-76423,-40104,-1365,99980,98565,99985,98458,99985,98472
175750,-95990,23995,71056,-93721,31055,34050,69896,26073,-486,-89691,-41738,311,17005,13642,-2,16966,13714,179,-86736,-41756,409,-80361,-41648,678,-78853,-40204,-1317,-93831,-41609,-605,68350,25343,-3747,701,12728,-1188,5255,12662,-850,5126,12407,-828,68220,25591,-4153,-76018,-39845,-1347,99980,98557,99984,98449,99984,98464
175800,-95479,22163,72359,-94206,31004,35831,71198,26834,-502,-89231,-41467,329,15236,12636,-7,15190,12706,174,-86283,-41483,427,-79935,-41376,696,-78435,-39940,-1299,-93343,-41333,-587,69622,26096,-3762,-812,11743,-1193,3670,11672,-854,3540,11417,-833,69505,26339,-4169,-75604,-39565,-1329,99977,98548,99981,98441,99980,98455
175850,-94929,20323,73639,-94665,30943,37600,72483,27580,-517,-88738,-41176,347,13450,11626,-13,13409,11696,168,-85791,-41189,445,-79473,-41085,714,-77988,-39656,-1281,-92815,-41038,-569,70851,26834,-3777,-2332,10755,-1198,2080,10679,-859,1949,10423,-838,70712,27072,-4183,-75140,-39266,-1311,99971,98540,99974,98432,99973,98446
175900,-94351,18477,74890,-95099,30873,39357,73736,28311,-532,-88211,-40865,366,11670,10615,-19,11622,10683,162,-85274,-40876,464,-78983,-40773,733,-77507,-39352,-1263,-92260,-40722,-550,72079,27558,-3791,-3853,9764,-1204,485,9684,-865,354,9427,-844,71950,27790,-4198,-74662,-38946,-1293,99963,98531,99966,98423,99963,98437
175950,-93733,16624,76118,-95508,30793,41101,74970,29027,-546,-87653,-40534,384,9873,9602,-26,9831,9669,155,-84717,-40543,483,-78459,-40442,752,-76998,-39028,-1245,-91665,-40388,-532,73258,28267,-3805,-5383,8771,-1210,-1114,8686,-872,-1247,8428,-851,73109,28494,-4211,-74139,-38606,-1274,99952,98522,99954,98414,99951,98429
176000,-93089,14765,77315,-95891,30702,42831,76171,29728,-560,-87061,-40184,403,8083,8586,-34,8034,8652,147,-84134,-40190,502,-77906,-40090,771,-76455,-38685,-1226,-91044,-40033,-513,74439,28961,-3819,-6911,7776,-1217,-2717,7687,-879,-2849,7428,-858,74298,29183,-4225,-73599,-38247,-1255,99939,98514,99940,98405,99937,98420
176050,-92404,12901,78489,-96248,30602,44546,77352,30413,-573,-86438,-39814,422,6279,7570,-42,6235,7635,138,-83513,-39818,521,-77320,-39719,790,-75883,-38321,-1207,-90383,-39660,-494,75568,29640,-3832,-8447,6779,-1225,-4322,6686,-887,-4457,6426,-866,75409,29857,-4238,-73018,-37868,-1236,99924,98505,99923,98397,99920,98411
176100,-91694,11033,79632,-96580,30491,46247,78501,31083,-586,-85780,-39424,442,4483,6553,-51,4433,6617,129,-82867,-39426,540,-76705,-39327,809,-75280,-37938,-1188,-89695,-39267,-474,76701,30304,-3844,-9980,5781,-1234,-5931,5684,-896,-6064,5423,-875,76546,30515,-4250,-72415,-37469,-1217,99906,98497,99904,98388,99900,98402
176150,-90944,9161,80750,-96886,30370,47932,79627,31736,-598,-85094,-39015,461,2673,5536,-61,2628,5599,119,-82182,-39014,560,-76057,-38917,829,-74646,-37536,-1169,-88969,-38855,-455,77778,30952,-3856,-11521,4783,-1243,-7540,4681,-905,-7676,4420,-885,77608,31158,-4262,-71777,-37050,-1198,99885,98488,99883,98379,99878,98394
176200,-90169,7285,81836,-97167,30239,49600,80721,32374,-610,-84373,-38586,481,873,4519,-71,822,4580,109,-81472,-38583,580,-75380,-38486,848,-73982,-37114,-1150,-88217,-38424,-435,78860,31585,-3868,-13057,3784,-1253,-9152,3678,-915,-9286,3416,-895,78692,31786,-4273,-71114,-36612,-1179,99862,98480,99858,98371,99853,98385
176250,-89355,5408,82897,-97422,30098,51251,81791,32995,-621,-83624,-38138,500,-939,3502,-82,-986,3562,98,-80725,-38133,599,-74672,-38036,868,-73287,-36673,-1131,-87426,-37974,-416,79885,32201,-3878,-14600,2786,-1264,-10763,2675,-926,-10901,2413,-906,79704,32397,-4283,-70419,-36155,-1160,99837,98472,99832,98362,99826,98377
176300,-88516,3528,83925,-97651,29946,52884,82830,33600,-632,-82839,-37671,520,-2742,2485,-94,-2793,2545,86,-79953,-37664,619,-73935,-37567,888,-72563,-36213,-1111,-86611,-37505,-396,80915,32802,-3888,-16136,1788,-1275,-12376,1673,-937,-12511,1410,-917,80732,32993,-4293,-69695,-35678,-1141,99809,98464,99803,98354,99797,98369
176350,-87639,1648,84927,-97855,29784,54498,83842,34188,-641,-82029,-37185,540,-4554,1470,-106,-4601,1529,74,-79145,-37175,639,-73167,-37079,908,-71808,-35734,-1092,-85757,-37018,-376,81886,33387,-3898,-17679,790,-1287,-13987,672,-949,-14125,408,-929,81693,33572,-4303,-68945,-35183,-1121,99779,98456,99772,98346,99765,98360
176400,-86738,-234,85895,-98034,29611,56093,84823,34759,-651,-81182,-36680,560,-6355,457,-119,-6408,514,61,-78312,-36668,658,-72371,-36571,927,-71026,-35235,-1073,-84879,-36511,-357,82862,33955,-3907,-19214,-206,-1299,-15599,-328,-962,-15733,-593,-941,82664,34134,-4311,-68162,-34668,-1102,99747,98448,99738,98338,99731,98352
176450,-85799,-2114,86838,-98186,29427,57669,85777,35313,-659,-80311,-36156,579,-8164,-555,-132,-8212,-498,48,-77444,-36142,678,-71544,-36045,947,-70212,-34718,-1054,-83963,-35987,-337,83777,34506,-3915,-20755,-1200,-1312,-17207,-1327,-975,-17346,-1592,-954,83573,34681,-4320,-67357,-34135,-1083,99713,98440,99702,98330,99695,98344
176500,-84836,-3995,87744,-98313,29234,59224,86699,35850,-667,-79404,-35613,599,-9962,-1564,-146,-10016,-1509,34,-76550,-35597,698,-70690,-35499,966,-69373,-34183,-1034,-83023,-35444,-317,84698,35041,-3923,-22285,-2193,-1325,-18815,-2324,-988,-18949,-2589,-968,84485,35210,-4327,-66516,-33582,-1064,99676,98433,99664,98322,99657,98337
176550,-83837,-5872,88626,-98415,29029,60758,87592,36370,-674,-78474,-35053,619,-11767,-2571,-161,-11816,-2516,19,-75623,-35034,717,-69806,-34936,986,-68501,-33629,-1015,-82048,-34883,-298,85558,35559,-3930,-23822,-3183,-1339,-20418,-3318,-1002,-20557,-3583,-982,85341,35723,-4334,-65657,-33012,-1045,99638,98425,99624,98314,99616,98329
176600,-82814,-7749,89470,-98491,28814,62270,88454,36872,-681,-77508,-34473,638,-13559,-3574,-176,-13613,-3521,5,-74671,-34453,737,-68894,-34353,1005,-67606,-33057,-996,-81047,-34304,-278,86421,36060,-3936,-25347,-4171,-1354,-22021,-4309,-1017,-22154,-4575,-997,86192,36218,-4340,-64761,-32423,-1026,99597,98418,99582,98307,99574,98322
176650,-81756,-9622,90289,-98542,28588,63759,89285,37356,-687,-76519,-33876,658,-15356,-4575,-191,-15405,-4522,-11,-73687,-33853,756,-67954,-33753,1024,-66677,-32466,-978,-80013,-33708,-259,87224,36543,-3942,-26877,-5156,-1369,-23616,-5297,-1032,-23755,-5563,-1012,86994,36696,-4346,-63849,-31816,-1007,99554,98411,99537,98299,99529,98314
176700,-80674,-11493,91070,-98568,28352,65226,90086,37823,-692,-75495,-33261,677,-17140,-5571,-207,-17194,-5520,-27,-72677,-33236,775,-66987,-33134,1044,-65727,-31858,-959,-78954,-33094,-240,88028,37009,-3947,-28394,-6137,-1384,-25211,-6282,-1048,-25344,-6549,-1028,87783,37157,-4350,-62898,-31191,-989,99509,98404,99491,98292,99482,98307
176750,-79558,-13357,91824,-98568,28106,66669,90855,38271,-697,-74450,-32628,696,-18927,-6564,-223,-18977,-6513,-43,-71637,-32601,794,-65993,-32498,1062,-64743,-31232,-941,-77862,-32462,-221,88773,37458,-3951,-29915,-7114,-1400,-26797,-7263,-1064,-26936,-7530,-1044,88530,37600,-4355,-61934,-30549,-971,99463,98398,99443,98285,99434,98300
176800,-78419,-15219,92541,-98544,27848,68087,91592,38702,-701,-73370,-31978,714,-20700,-7552,-240,-20754,-7502,-60,-70571,-31949,813,-64971,-31844,1081,-63740,-30588,-922,-76745,-31814,-203,89518,37889,-3955,-31422,-8088,-1417,-28382,-8240,-1080,-28514,-8507,-1060,89256,38026,-4358,-60930,-29889,-953,99414,98391,99393,98279,99384,98294
176850,-77248,-17074,93231,-98494,27580,69481,92297,39114,-704,-72270,-31311,733,-22474,-8536,-257,-22525,-8486,-77,-69476,-31279,831,-63923,-31173,1099,-62703,-29928,-904,-75598,-31148,-184,90204,38302,-3958,-32933,-9057,-1433,-29957,-9213,-1097,-30095,-9480,-1077,89946,38433,-4361,-59915,-29212,-935,99364,98385,99341,98272,99332,98287
176900,-76053,-18924,93881,-98419,27302,70849,92971,39508,-706,-71136,-30626,751,-24234,-9514,-274,-24289,-9466,-94,-68356,-30592,849,-62849,-30484,1117,-61647,-29250,-887,-74425,-30466,-166,90887,38697,-3960,-34428,-10021,-1450,-31529,-10181,-1114,-31661,-10448,-1094,90607,38823,-4363,-58861,-28517,-918,99312,98379,99288,98266,99278,98281
176950,-74828,-20765,94505,-98319,27014,72192,93611,39883,-708,-69981,-29925,769,-25993,-10487,-292,-26044,-10440,-112,-67208,-29889,867,-61750,-29779,1135,-60558,-28555,-869,-73224,-29768,-148,91513,39074,-3962,-35926,-10981,-1468,-33091,-11143,-1132,-33228,-11410,-1112,91241,39195,-4364,-57796,-27806,-901,99258,98373,99233,98260,99223,98275
177000,-73579,-22601,95089,-98195,26715,73507,94220,40239,-709,-68795,-29208,787,-27738,-11455,-310,-27793,-11408,-130,-66035,-29170,884,-60624,-29057,1152,-59452,-27844,-852,-71997,-29053,-131,92133,39433,-3963,-37407,-11934,-1486,-34649,-12100,-1149,-34779,-12368,-1130,91837,39548,-4365,-56693,-27079,-884,99203,98367,99177,98254,99167,98270
177050,-72302,-24427,95646,-98046,26405,74796,94794,40577,-710,-67588,-28474,804,-29480,-12416,-328,-29531,-12370,-148,-64837,-28434,902,-59475,-28318,1169,-58313,-27117,-836,-70744,-28323,-114,92699,39773,-3963,-38891,-12883,-1504,-36195,-13052,-1167,-36330,-13319,-1148,92412,39883,-4365,-55580,-26335,-868,99146,98362,99119,98249,99108,98264
177100,-71001,-26247,96163,-97873,26086,76057,95337,40895,-709,-66351,-27724,821,-31207,-13371,-346,-31261,-13325,-167,-63613,-27682,918,-58300,-27564,1186,-57158,-26374,-819,-69465,-27577,-97,93255,40094,-3962,-40356,-13825,-1522,-37737,-13997,-1186,-37865,-14264,-1166,92941,40199,-4364,-54430,-25576,-852,99088,98357,99060,98244,99049,98259
177150,-69674,-28054,96652,-97675,25756,77290,95845,41194,-708,-65094,-26959,837,-32929,-14319,-365,-32981,-14274,-185,-62365,-26915,935,-57103,-26794,1202,-55970,-25615,-803,-68161,-26816,-81,93759,40397,-3961,-41823,-14761,-1540,-39265,-14936,-1204,-39399,-15203,-1185,93457,40497,-4363,-53270,-24801,-836,99029,98352,98999,98239,98988,98254
177200,-68322,-29854,97101,-97453,25416,78495,96321,41474,-706,-63808,-26178,853,-34636,-15261,-384,-34690,-15217,-204,-61092,-26132,950,-55881,-26008,1218,-54768,-24840,-788,-66831,-26040,-65,94251,40682,-3959,-43271,-15690,-1559,-40789,-15868,-1223,-40916,-16135,-1204,93919,40776,-4361,-52076,-24010,-821,98968,98348,98937,98234,98926,98250
177250,-66946,-31642,97522,-97207,25067,79670,96761,41735,-704,-62503,-25382,869,-36336,-16195,-403,-36388,-16151,-223,-59797,-25334,966,-54637,-25207,1233,-53534,-24051,-773,-65479,-25249,-50,94693,40947,-3956,-44720,-16612,-1578,-42298,-16793,-1242,-42430,-17060,-1223,94374,41035,-4358,-50870,-23205,-806,98906,98344,98874,98230,98863,98245
177300,-65547,-33420,97902,-96937,24707,80815,97171,41976,-701,-61169,-24572,884,-38021,-17121,-422,-38074,-17079,-242,-58477,-24522,981,-53370,-24391,1248,-52287,-23247,-758,-64101,-24444,-35,95118,41193,-3953,-46148,-17527,-1597,-43801,-17711,-1261,-43926,-17978,-1242,94768,41276,-4355,-49634,-22385,-792,98843,98340,98811,98226,98799,98241
177350,-64124,-35184,98253,-96643,24338,81931,97542,42198,-697,-59818,-23747,898,-39696,-18040,-441,-39748,-17998,-262,-57136,-23695,995,-52081,-23561,1262,-51008,-22428,-744,-62703,-23625,-20,95497,41420,-3949,-47576,-18435,-1616,-45289,-18622,-1281,-45418,-18888,-1261,95162,41498,-4350,-48384,-21550,-778,98779,98336,98746,98222,98735,98238
177400,-62678,-36937,98565,-96325,23959,83016,97884,42400,-692,-58439,-22908,912,-41356,-18951,-461,-41409,-18909,-281,-55772,-22854,1009,-50771,-22716,1276,-49717,-21595,-731,-61278,-22792,-7,95856,41628,-3944,-48984,-19335,-1636,-46769,-19524,-1300,-46892,-19791,-1281,95488,41700,-4346,-47108,-20702,-765,98714,98333,98680,98218,98669,98234
177450,-61211,-38676,98846,-95983,23571,84070,98187,42582,-687,-57043,-22055,926,-43005,-19853,-480,-43056,-19812,-301,-54387,-21999,1022,-49439,-21858,1289,-48397,-20748,-718,-59835,-21945,7,96172,41816,-3939,-50389,-20227,-1655,-48234,-20419,-1319,-48361,-20685,-1300,95819,41883,-4340,-45815,-19839,-753,98648,98330,98614,98215,98602,98231
177500,-59721,-40402,99089,-95619,23174,85093,98459,42744,-681,-55622,-21189,939,-44638,-20747,-499,-44691,-20706,-320,-52979,-21132,1035,-48087,-20986,1302,-47064,-19888,-705,-58366,-21086,19,96463,41985,-3933,-51774,-21110,-1675,-49690,-21305,-1339,-49811,-21571,-1319,96077,42047,-4334,-44502,-18963,-741,98581,98327,98547,98212,98535,98228
177550,-58212,-42113,99299,-95230,22768,86084,98693,42886,-674,-54184,-20310,951,-46258,-21631,-519,-46309,-21592,-339,-51553,-20251,1047,-46715,-20101,1314,-45704,-19014,-693,-56881,-20214,31,96714,42134,-3926,-53155,-21985,-1694,-51130,-22182,-1358,-51255,-22448,-1339,96344,42191,-4327,-43168,-18075,-729,98514,98325,98479,98210,98467,98226
177600,-56680,-43810,99472,-94819,22352,87042,98896,43008,-667,-52722,-19418,963,-47862,-22507,-538,-47914,-22468,-359,-50105,-19357,1059,-45325,-19202,1325,-44331,-18128,-682,-55370,-19330,43,96937,42264,-3919,-54516,-22851,-1713,-52560,-23051,-1378,-52679,-23316,-1358,96533,42315,-4320,-41820,-17173,-718,98446,98323,98411,98207,98399,98224
177650,-55130,-45491,99612,-94385,21928,87969,99061,43110,-659,-51243,-18514,974,-49451,-23373,-557,-49502,-23334,-378,-48639,-18451,1070,-43914,-18292,1336,-42934,-17230,-671,-53844,-18433,54,97123,42373,-3911,-55871,-23708,-1733,-53973,-23910,-1397,-54095,-24175,-1378,96735,42420,-4312,-40448,-16260,-708,98377,98321,98342,98205,98331,98222
177700,-53559,-47156,99715,-93928,21495,88862,99194,43191,-650,-49742,-17598,984,-51024,-24229,-577,-51075,-24191,-397,-47153,-17533,1080,-42486,-17369,1347,-41523,-16319,-661,-52293,-17525,64,97278,42463,-3902,-57205,-24556,-1752,-55376,-24760,-1417,-55491,-25024,-1397,96856,42505,-4303,-39066,-15334,-698,98308,98319,98273,98204,98262,98220
177750,-51971,-48804,99784,-93448,21055,89722,99289,43253,-641,-48226,-16670,994,-52580,-25076,-596,-52630,-25038,-417,-45650,-16604,1089,-41040,-16435,1356,-40090,-15397,-652,-50729,-16606,74,97399,42533,-3893,-58533,-25394,-1771,-56760,-25600,-1436,-56879,-25864,-1416,96992,42569,-4294,-37657,-14397,-689,98239,98318,98204,98202,98193,98219
177800,-50362,-50435,99817,-92946,20605,90549,99353,43293,-631,-46689,-15732,1003,-54119,-25912,-615,-54169,-25875,-436,-44128,-15664,1098,-39577,-15489,1365,-38644,-14463,-643,-49141,-15676,82,97485,42583,-3883,-59840,-26222,-1790,-58133,-26430,-1455,-58246,-26694,-1435,97045,42614,-4284,-36245,-13449,-681,98170,98317,98135,98201,98124,98218
177850,-48738,-52048,99815,-92421,20148,91341,99377,43313,-620,-45138,-14782,1012,-55639,-26738,-633,-55689,-26701,-454,-42590,-14713,1107,-38096,-14533,1373,-37178,-13519,-635,-47542,-14736,91,97540,42613,-3873,-61138,-27040,-1809,-59487,-27251,-1474,-59603,-27513,-1454,97114,42639,-4273,-34802,-12491,-674,98100,98317,98066,98201,98055,98217
177900,-47094,-53643,99777,-91874,19684,92100,99371,43313,-609,-43566,-13822,1019,-57144,-27553,-652,-57193,-27516,-473,-41034,-13751,1114,-36602,-13566,1381,-35699,-12564,-627,-45919,-13786,98,97556,42623,-3862,-62415,-27848,-1828,-60828,-28060,-1493,-60938,-28323,-1473,97099,42643,-4262,-33361,-11521,-667,98030,98316,97997,98200,97986,98217
177950,-45437,-55218,99704,-91305,19211,92824,99325,43292,-597,-41981,-12852,1026,-58627,-28357,-670,-58676,-28321,-491,-39463,-12780,1121,-35089,-12589,1387,-34202,-11598,-621,-44285,-12826,105,97545,42612,-3850,-63682,-28645,-1847,-62151,-28859,-1511,-62263,-29121,-1492,97100,42628,-4251,-31886,-10542,-660,97961,98317,97928,98200,97917,98217
178000,-43760,-56774,99596,-90714,18732,93514,99248,43250,-585,-40378,-11873,1033,-60093,-29150,-689,-60141,-29114,-509,-37877,-11799,1127,-33564,-11602,1394,-32692,-10624,-614,-42630,-11857,111,97493,42581,-3838,-64929,-29431,-1865,-63459,-29648,-1529,-63566,-29909,-1510,97018,42592,-4238,-30418,-9554,-655,97891,98317,97859,98201,97848,98217
178050,-42071,-58311,99453,-90101,18245,94169,99132,43188,-572,-38762,-10884,1038,-61537,-29932,-706,-61585,-29896,-527,-36275,-10809,1132,-32022,-10606,1399,-31167,-9640,-609,-40965,-10879,116,97415,42530,-3825,-66164,-30207,-1883,-64748,-30425,-1548,-64857,-30685,-1528,96951,42536,-4226,-28914,-8556,-650,97822,98318,97791,98201,97780,98218
178100,-40364,-59826,99275,-89467,17752,94788,98986,43104,-558,-37129,-9887,1043,-62964,-30702,-724,-63011,-30667,-545,-34660,-9810,1137,-30470,-9601,1404,-29629,-8647,-604,-39279,-9892,121,97293,42458,-3812,-67378,-30971,-1901,-66021,-31191,-1565,-66124,-31451,-1546,96801,42459,-4213,-27422,-7550,-646,97753,98319,97723,98202,97712,98219
178150,-38647,-61320,99061,-88812,17252,95373,98799,43000,-544,-35486,-8881,1047,-64367,-31460,-741,-64414,-31425,-562,-33030,-8803,1141,-28901,-8587,1407,-28077,-7645,-601,-37586,-8898,124,97148,42366,-3798,-68578,-31724,-1918,-67275,-31945,-1583,-67380,-32204,-1563,96664,42362,-4199,-25891,-6535,-642,97685,98320,97656,98203,97645,98220
178200,-36912,-62793,98813,-88135,16746,95921,98583,42875,-530,-33826,-7868,1050,-65753,-32206,-758,-65798,-32172,-579,-31388,-7788,1144,-27324,-7566,1411,-26513,-6636,-597,-35873,-7896,127,96957,42254,-3784,-69759,-32465,-1935,-68511,-32688,-1600,-68612,-32946,-1580,96448,42245,-4185,-24376,-5513,-640,97617,98322,97589,98205,97578,98222
178250,-35169,-64243,98528,-87438,16234,96435,98326,42729,-515,-32156,-6847,1053,-67112,-32940,-775,-67159,-32906,-596,-29733,-6766,1146,-25730,-6537,1413,-24938,-5619,-595,-34153,-6887,130,96745,42121,-3770,-70923,-33194,-1952,-69728,-33419,-1617,-69830,-33676,-1597,96242,42107,-4170,-22821,-4483,-638,97550,98324,97523,98207,97512,98224
178300,-33409,-65671,98211,-86719,15717,96912,98040,42563,-499,-30471,-5819,1055,-68455,-33662,-791,-68498,-33627,-612,-28068,-5737,1148,-24130,-5500,1414,-23349,-4594,-593,-32415,-5871,131,96485,41968,-3755,-72068,-33912,-1969,-70927,-34137,-1633,-71024,-34394,-1613,95959,41949,-4155,-21286,-3447,-637,97483,98326,97458,98209,97447,98226
178350,-31641,-67075,97856,-85980,15194,97354,97714,42375,-484,-28778,-4785,1056,-69769,-34370,-806,-69814,-34336,-628,-26389,-4701,1149,-22514,-4458,1415,-21753,-3563,-592,-30670,-4849,132,96206,41794,-3739,-73196,-34617,-1985,-72106,-34844,-1649,-72203,-35100,-1629,95684,41771,-4140,-19710,-2404,-636,97417,98329,97394,98211,97383,98229
178400,-29859,-68456,97469,-85221,14665,97759,97358,42167,-467,-27072,-3744,1056,-71066,-35066,-822,-71109,-35033,-643,-24703,-3659,1149,-20893,-3408,1415,-20143,-2526,-592,-28910,-3821,132,95878,41599,-3724,-74304,-35309,-2000,-73265,-35537,-1664,-73358,-35793,-1645,95335,41572,-4124,-18156,-1354,-637,97352,98332,97331,98214,97320,98232
178450,-28069,-69813,97045,-84441,14132,98129,96963,41938,-451,-25357,-2697,1055,-72334,-35749,-837,-72378,-35716,-658,-23003,-2611,1148,-19257,-2353,1415,-18529,-1483,-593,-27144,-2787,131,95532,41385,-3707,-75393,-35989,-2015,-74404,-36218,-1679,-74497,-36473,-1660,94990,41352,-4108,-16561,-299,-638,97289,98335,97268,98217,97258,98235
178500,-26267,-71144,96590,-83641,13594,98462,96538,41688,-433,-23631,-1646,1054,-73584,-36419,-851,-73625,-36386,-672,-21298,-1558,1147,-17619,-1293,1413,-16900,-434,-594,-25364,-1749,129,95135,41149,-3691,-76463,-36657,-2030,-75522,-36887,-1694,-75611,-37140,-1674,94576,41112,-4091,-14991,761,-639,97226,98339,97207,98220,97197,98238
178550,-24459,-72451,96097,-82821,13052,98759,96074,41417,-416,-21898,-589,1052,-74803,-37075,-865,-74846,-37042,-686,-19580,-501,1144,-15966,-227,1411,-15269,619,-596,-23579,-706,127,94722,40894,-3674,-77513,-37311,-2044,-76620,-37542,-1708,-76709,-37794,-1688,94161,40852,-4075,-13381,1826,-642,97165,98342,97147,98224,97138,98242
178600,-22639,-73732,95574,-81982,12506,99020,95580,41125,-398,-20155,472,1049,-76005,-37718,-878,-76044,-37685,-699,-17859,561,1141,-14312,843,1408,-13624,1678,-599,-21782,341,124,94258,40618,-3657,-78543,-37952,-2057,-77695,-38183,-1722,-77781,-38435,-1702,93683,40571,-4057,-11796,2895,-645,97104,98347,97089,98228,97079,98246
178650,-20815,-74987,95013,-81123,11956,99244,95048,40813,-380,-18406,1537,1045,-77174,-38347,-891,-77216,-38313,-712,-16126,1628,1138,-12645,1917,1404,-11979,2740,-602,-19981,1392,120,93779,40321,-3639,-79551,-38579,-2071,-78750,-38812,-1735,-78835,-39063,-1715,93198,40271,-4040,-10174,3968,-649,97046,98351,97032,98232,97023,98250
178700,-18980,-76215,94422,-80245,11403,99432,94487,40480,-362,-16649,2606,1041,-78325,-38961,-903,-78362,-38928,-725,-14390,2697,1133,-10977,2994,1400,-10320,3806,-606,-18169,2446,116,93248,40004,-3622,-80540,-39193,-2083,-79781,-39426,-1747,-79863,-39676,-1727,92657,39949,-4022,-8575,5044,-654,96988,98356,96976,98237,96967,98255
178750,-17142,-77417,93794,-79348,10847,99584,93887,40126,-343,-14886,3677,1036,-79442,-39562,-915,-79482,-39529,-736,-12644,3770,1128,-9298,4075,1395,-8663,4876,-611,-16354,3504,110,92702,39667,-3604,-81505,-39794,-2095,-80793,-40027,-1759,-80874,-40276,-1739,92102,39608,-4004,-6944,6124,-660,96932,98361,96922,98241,96913,98259
178800,-15295,-78591,93136,-78432,10288,99700,93258,39752,-324,-13117,4752,1030,-80541,-40148,-926,-80577,-40115,-748,-10897,4845,1122,-7619,5159,1389,-6994,5948,-617,-14530,4563,104,92105,39310,-3586,-82452,-40380,-2106,-81778,-40614,-1770,-81857,-40862,-1750,91499,39246,-3986,-5333,7206,-666,96878,98366,96870,98246,96861,98264
178850,-13446,-79738,92442,-77498,9726,99779,92592,39357,-305,-11342,5828,1024,-81605,-40720,-937,-81644,-40687,-758,-9141,5923,1115,-5931,6245,1382,-5328,7022,-623,-12704,5625,97,91494,38932,-3567,-83374,-40952,-2117,-82745,-41187,-1781,-82821,-41434,-1761,90875,38865,-3968,-3696,8290,-673,96826,98371,96819,98252,96811,98270
178900,-11589,-80855,91718,-76545,9162,99822,91897,38942,-286,-9564,6907,1016,-82651,-41277,-947,-82684,-41244,-768,-7385,7002,1108,-4244,7333,1375,-3649,8099,-631,-10871,6688,90,90832,38535,-3549,-84277,-41510,-2127,-83683,-41745,-1791,-83757,-41991,-1771,90210,38463,-3950,-2076,9376,-680,96775,98377,96770,98257,96762,98275
178950,-9732,-81945,90959,-75574,8596,99829,91165,38506,-267,-7782,7987,1008,-83660,-41819,-956,-83696,-41786,-777,-5622,8083,1100,-2548,8422,1367,-1976,9177,-638,-9036,7753,82,90155,38118,-3530,-85153,-42054,-2137,-84603,-42289,-1801,-84674,-42534,-1780,89518,38042,-3931,-435,10464,-689,96726,98383,96723,98263,96715,98281
179000,-7868,-83005,90170,-74586,8028,99800,90405,38051,-247,-5997,9068,1000,-84650,-42346,-965,-84681,-42313,-786,-3859,9165,1091,-855,9513,1358,-292,10257,-647,-7196,8818,73,89429,37680,-3512,-86012,-42583,-2146,-85493,-42818,-1809,-85563,-43062,-1789,88792,37601,-3913,1192,11552,-697,96679,98389,96678,98269,96671,98287
179050,-6005,-84037,89346,-73579,7459,99736,89608,37575,-227,-4208,10149,990,-85603,-42858,-973,-85638,-42825,-794,-2090,10247,1081,845,10604,1348,1386,11337,-656,-5355,9884,63,88688,37223,-3493,-86841,-43097,-2154,-86365,-43333,-1818,-86432,-43575,-1797,88033,37140,-3894,2834,12640,-707,96635,98396,96635,98275,96628,98293
