Time,SBUS A          V-node,SBUS B          V-node,SBUS C          V-node,SBUS A 1    A I-branch,SBUS B 1    B I-branch,SBUS C 1    C I-branch,FAULTA        I-branch,FAULTB        I-branch,FAULTC        I-branch,TACS   PV001V I-branch,TACS   PV001I I-branch,TACS   PV001W I-branch,TACS   PV002V I-branch,TACS   PV002I I-branch,TACS   PV002W I-branch,TACS   PV003V I-branch,TACS   PV003I I-branch,TACS   PV003W I-branch,TACS   PV004V I-branch,TACS   PV004I I-branch,TACS   PV004W I-branch,TACS   PV005V I-branch,TACS   PV005I I-branch,TACS   PV005W I-branch,TACS   PV006V I-branch,TACS   PV006I I-branch,TACS   PV006W I-branch,TACS   PV007V I-branch,TACS   PV007I I-branch,TACS   PV007W I-branch,TACS   PV008V I-branch,TACS   PV008I I-branch,TACS   PV008W I-branch
16800,99873,-45592,-54283,55285,-80702,15049,12,0,0,89777,98018,-57238,89818,98085,-56781,89555,97947,-57737,89656,97935,-57949,89386,97919,-57701,89535,97921,-57896,90130,98084,-57335,89295,97922,-57439
16850,99760,-43907,-55856,56164,-79968,13669,12,0,0,89759,98043,-56885,89801,98109,-56426,89536,97973,-57382,89638,97961,-57595,89367,97945,-57346,89517,97947,-57542,90113,98108,-56980,89276,97948,-57085
16900,99613,-42206,-57409,57023,-79205,12285,12,0,0,89741,98067,-56531,89783,98133,-56071,89518,97998,-57026,89619,97987,-57241,89348,97971,-56991,89498,97973,-57187,90095,98131,-56625,89258,97974,-56731
16950,99429,-40489,-58942,57861,-78413,10896,12,0,0,89723,98091,-56177,89766,98157,-55715,89500,98024,-56670,89601,98013,-56887,89330,97997,-56636,89479,97999,-56833,90078,98155,-56269,89239,98000,-56377
17000,99211,-38759,-60455,58679,-77592,9504,12,0,0,89706,98116,-55823,89749,98180,-55359,89482,98049,-56314,89582,98038,-56532,89311,98022,-56281,89461,98024,-56477,90061,98179,-55914,89220,98025,-56023
17050,98957,-37014,-61945,59476,-76741,8109,12,0,0,89688,98140,-55469,89731,98204,-55003,89464,98074,-55958,89563,98063,-56176,89292,98048,-55925,89442,98050,-56122,90044,98202,-55558,89202,98051,-55668
17100,98668,-35257,-63414,60253,-75863,6710,12,0,0,89670,98164,-55114,89714,98227,-54647,89445,98099,-55601,89545,98088,-55821,89274,98073,-55569,89424,98075,-55766,90026,98225,-55201,89183,98076,-55313
17150,98344,-33487,-64860,61007,-74956,5310,12,0,0,89652,98187,-54759,89697,98250,-54290,89427,98124,-55244,89526,98113,-55465,89255,98099,-55213,89405,98100,-55410,90009,98248,-54845,89164,98101,-54958
17200,97986,-31705,-66283,61741,-74021,3907,12,0,0,89634,98211,-54404,89680,98273,-53933,89409,98149,-54887,89508,98138,-55109,89237,98124,-54856,89387,98125,-55054,89992,98271,-54488,89146,98126,-54602
17250,97592,-29912,-67683,62452,-73058,2504,12,0,0,89617,98235,-54048,89662,98296,-53575,89391,98173,-54529,89489,98163,-54753,89218,98149,-54500,89368,98150,-54698,89975,98294,-54131,89127,98151,-54247
17300,97163,-28108,-69058,63141,-72069,1099,12,0,0,89599,98258,-53692,89645,98319,-53218,89373,98198,-54172,89471,98187,-54396,89199,98173,-54142,89350,98175,-54341,89957,98317,-53774,89108,98176,-53890
17350,96700,-26294,-70409,63808,-71052,-306,12,0,0,89581,98281,-53336,89628,98342,-52860,89355,98222,-53814,89452,98212,-54039,89181,98198,-53785,89331,98199,-53984,89940,98340,-53416,89090,98200,-53534
17400,96203,-24471,-71735,64452,-70009,-1710,12,0,0,89563,98305,-52980,89610,98365,-52501,89337,98246,-53456,89434,98236,-53682,89162,98223,-53427,89313,98224,-53626,89923,98362,-53058,89071,98225,-53177
17450,95672,-22639,-73035,65074,-68940,-3114,12,0,0,89546,98328,-52623,89593,98387,-52143,89319,98270,-53097,89415,98261,-53324,89144,98247,-53069,89294,98248,-53269,89906,98385,-52700,89053,98249,-52820
17500,95106,-20799,-74310,65672,-67845,-4517,12,0,0,89528,98351,-52266,89576,98410,-51784,89301,98294,-52738,89397,98285,-52966,89126,98271,-52711,89276,98272,-52911,89889,98407,-52341,89034,98273,-52463
17550,94507,-18952,-75558,66247,-66725,-5918,12,0,0,89510,98373,-51909,89559,98432,-51425,89283,98318,-52379,89379,98309,-52608,89107,98296,-52352,89258,98297,-52552,89872,98429,-51982,89016,98298,-52105
17600,93874,-17097,-76779,66799,-65580,-7317,12,0,0,89493,98396,-51551,89542,98454,-51065,89266,98341,-52020,89360,98332,-52249,89089,98320,-51994,89240,98320,-52194,89855,98451,-51623,88997,98322,-51747
17650,93208,-15237,-77973,67327,-64410,-8713,12,0,0,89475,98419,-51194,89525,98476,-50706,89248,98365,-51661,89342,98356,-51890,89071,98344,-51634,89222,98344,-51835,89838,98473,-51263,88979,98345,-51389
17700,92509,-13372,-79139,67832,-63216,-10106,12,0,0,89458,98441,-50835,89508,98498,-50346,89230,98388,-51301,89324,98380,-51531,89053,98368,-51275,89204,98368,-51476,89821,98495,-50904,88961,98369,-51030
17750,91777,-11502,-80278,68312,-61998,-11495,12,0,0,89440,98464,-50477,89491,98520,-49985,89213,98412,-50941,89306,98403,-51171,89035,98391,-50915,89186,98392,-51116,89804,98517,-50544,88943,98393,-50671
17800,91012,-9627,-81387,68768,-60758,-12881,12,0,0,89423,98486,-50118,89475,98542,-49624,89196,98435,-50581,89289,98427,-50811,89017,98415,-50555,89168,98415,-50757,89788,98539,-50183,88925,98416,-50312
17850,90215,-7749,-82468,69200,-59494,-14261,12,0,0,89406,98508,-49759,89458,98563,-49263,89178,98458,-50220,89271,98450,-50451,88999,98438,-50195,89150,98439,-50397,89771,98560,-49823,88907,98440,-49953
17900,89386,-5869,-83519,69608,-58208,-15637,12,0,0,89388,98531,-49400,89441,98585,-48902,89161,98481,-49859,89253,98473,-50091,88982,98462,-49834,89133,98462,-50037,89755,98582,-49462,88889,98463,-49593
17950,88525,-3986,-84541,69991,-56900,-17007,12,0,0,89371,98553,-49040,89425,98606,-48541,89144,98503,-49499,89236,98496,-49730,88964,98485,-49473,89115,98485,-49676,89738,98603,-49101,88871,98486,-49233
18000,87632,-2102,-85533,70349,-55570,-18371,12,0,0,89354,98575,-48680,89408,98628,-48179,89127,98526,-49137,89218,98519,-49369,88947,98508,-49112,89098,98508,-49315,89722,98624,-48739,88853,98510,-48872
18050,86709,-217,-86494,70682,-54220,-19728,12,0,0,89337,98596,-48320,89392,98649,-47817,89110,98549,-48776,89201,98542,-49008,88930,98531,-48751,89081,98531,-48954,89706,98646,-48377,88836,98533,-48511
18100,85755,1668,-87425,70990,-52849,-21079,12,0,0,89321,98618,-47959,89376,98670,-47454,89093,98571,-48414,89184,98565,-48646,88912,98554,-48389,89063,98554,-48593,89690,98667,-48015,88818,98555,-48150
18150,84770,3552,-88324,71273,-51458,-22422,12,0,0,89304,98640,-47599,89360,98691,-47092,89077,98593,-48052,89167,98587,-48284,88895,98577,-48027,89046,98576,-48231,89674,98688,-47653,88801,98578,-47789
18200,83755,5435,-89192,71532,-50047,-23756,12,0,0,89287,98661,-47237,89344,98712,-46729,89060,98616,-47690,89150,98610,-47922,88878,98599,-47665,89030,98599,-47870,89658,98708,-47291,88784,98601,-47427
18250,82710,7316,-90029,71764,-48617,-25083,12,0,0,89271,98683,-46876,89328,98733,-46365,89044,98638,-47328,89133,98632,-47560,88862,98622,-47302,89013,98621,-47507,89642,98729,-46928,88767,98623,-47066
18300,81636,9194,-90833,71972,-47169,-26400,12,0,0,89255,98704,-46515,89313,98754,-46002,89028,98660,-46966,89117,98654,-47197,88845,98644,-46940,88996,98644,-47145,89627,98750,-46565,88750,98646,-46704
18350,80533,11070,-91605,72154,-45703,-27708,12,0,0,89239,98725,-46153,89297,98774,-45639,89012,98681,-46603,89100,98676,-46834,88829,98667,-46577,88980,98666,-46783,89611,98770,-46201,88734,98668,-46341
18400,79402,12941,-92345,72311,-44219,-29007,12,0,0,89223,98746,-45791,89282,98795,-45275,88996,98703,-46240,89084,98698,-46471,88812,98689,-46214,88964,98688,-46420,89596,98791,-45838,88717,98690,-45978
18450,78242,14808,-93052,72442,-42719,-30295,12,0,0,89207,98767,-45428,89267,98815,-44910,88980,98725,-45877,89068,98720,-46108,88796,98711,-45850,88948,98710,-46057,89581,98811,-45475,88701,98713,-45616
18500,77054,16669,-93726,72547,-41202,-31572,12,0,0,89191,98788,-45066,89252,98836,-44546,88965,98746,-45514,89052,98742,-45744,88780,98733,-45487,88932,98732,-45694,89566,98831,-45111,88685,98734,-45252
18550,75839,18524,-94366,72627,-39669,-32838,12,0,0,89176,98809,-44703,89237,98856,-44182,88949,98768,-45151,89036,98764,-45380,88765,98754,-45123,88916,98753,-45331,89551,98851,-44747,88669,98756,-44889
18600,74597,20373,-94973,72682,-38120,-34093,12,0,0,89160,98830,-44340,89222,98876,-43817,88934,98789,-44787,89021,98785,-45016,88749,98776,-44759,88900,98775,-44967,89537,98871,-44383,88653,98778,-44526
18650,73329,22215,-95546,72710,-36557,-35335,12,0,0,89145,98850,-43976,89208,98896,-43452,88919,98810,-44424,89006,98807,-44652,88734,98798,-44395,88885,98796,-44604,89523,98891,-44018,88637,98800,-44162
18700,72034,24049,-96085,72713,-34980,-36565,12,0,0,89130,98871,-43613,89194,98916,-43087,88904,98831,-44061,88990,98828,-44288,88719,98819,-44031,88870,98818,-44240,89508,98911,-43654,88622,98821,-43798
18750,70714,25874,-96591,72691,-33388,-37782,12,0,0,89116,98891,-43249,89180,98935,-42722,88890,98852,-43697,88975,98849,-43924,88704,98840,-43667,88855,98839,-43876,89494,98930,-43289,88606,98842,-43434
18800,69369,27690,-97061,72642,-31784,-38985,12,0,0,89101,98911,-42886,89166,98955,-42357,88875,98872,-43333,88961,98870,-43559,88689,98861,-43302,88840,98860,-43512,89481,98950,-42924,88591,98864,-43069
18850,67999,29496,-97498,72569,-30167,-40175,12,0,0,89087,98931,-42522,89152,98974,-41991,88861,98893,-42969,88946,98891,-43194,88674,98882,-42938,88826,98881,-43148,89467,98969,-42559,88577,98885,-42705
18900,66605,31292,-97899,72469,-28538,-41351,12,0,0,89073,98951,-42157,89139,98994,-41626,88847,98913,-42605,88932,98911,-42830,88660,98903,-42573,88811,98901,-42784,89453,98989,-42194,88562,98906,-42340
18950,65187,33077,-98266,72344,-26898,-42512,12,0,0,89059,98971,-41793,89125,99013,-41260,88833,98933,-42241,88918,98932,-42465,88646,98924,-42208,88797,98922,-42420,89440,99008,-41829,88548,98926,-41976
19000,63746,34850,-98598,72194,-25246,-43658,12,0,0,89045,98991,-41429,89112,99032,-40895,88819,98954,-41877,88904,98952,-42099,88632,98944,-41844,88783,98943,-42055,89427,99027,-41464,88534,98947,-41611
19050,62283,36610,-98895,72018,-23585,-44788,12,0,0,89031,99010,-41064,89099,99051,-40529,88806,98974,-41513,88890,98973,-41734,88618,98965,-41479,88770,98963,-41691,89414,99045,-41099,88520,98968,-41246
19100,60797,38358,-99157,71817,-21913,-45903,12,0,0,89018,99030,-40699,89087,99070,-40163,88793,98993,-41149,88877,98993,-41369,88605,98985,-41114,88756,98983,-41326,89402,99064,-40734,88506,98988,-40881
19150,59290,40091,-99384,71590,-20233,-47001,12,0,0,89005,99049,-40335,89074,99088,-39797,88780,99013,-40785,88864,99013,-41004,88591,99005,-40749,88743,99003,-40961,89389,99083,-40368,88492,99008,-40515
19200,57761,41811,-99575,71338,-18544,-48083,12,0,0,88992,99068,-39970,89062,99107,-39431,88767,99033,-40420,88851,99033,-40639,88578,99025,-40384,88730,99023,-40597,89377,99101,-40003,88479,99028,-40150
19250,56213,43516,-99731,71061,-16847,-49148,12,0,0,88979,99087,-39605,89050,99125,-39065,88754,99052,-40056,88838,99052,-40273,88566,99045,-40019,88717,99043,-40232,89365,99119,-39638,88466,99048,-39785
19300,54644,45205,-99851,70759,-15143,-50196,12,0,0,88967,99106,-39240,89039,99143,-38699,88742,99071,-39692,88826,99072,-39908,88553,99065,-39654,88705,99062,-39868,89354,99138,-39272,88454,99068,-39420
19350,53055,46878,-99936,70432,-13432,-51225,12,0,0,88955,99125,-38875,89027,99162,-38333,88730,99090,-39328,88814,99091,-39543,88541,99084,-39289,88692,99082,-39503,89342,99156,-38907,88441,99087,-39054
19400,51448,48535,-99986,70081,-11715,-52237,12,0,0,88943,99144,-38510,89016,99179,-37967,88718,99109,-38964,88802,99110,-39178,88529,99103,-38924,88680,99101,-39138,89331,99173,-38542,88429,99107,-38689
19450,49823,50174,-99999,69704,-9992,-53230,12,0,0,88931,99162,-38145,89005,99197,-37601,88707,99128,-38601,88790,99129,-38813,88517,99122,-38559,88668,99120,-38774,89320,99191,-38176,88417,99126,-38324
19500,48180,51796,-99978,69303,-8265,-54205,12,0,0,88920,99180,-37780,88994,99215,-37236,88695,99147,-38237,88778,99148,-38448,88506,99141,-38194,88657,99139,-38409,89309,99209,-37812,88405,99145,-37958
19550,46520,53399,-99921,68878,-6533,-55160,12,0,0,88909,99198,-37415,88984,99232,-36870,88684,99165,-37873,88767,99167,-38083,88494,99160,-37829,88645,99158,-38045,89299,99226,-37446,88394,99164,-37593
19600,44843,54983,-99828,68428,-4798,-56096,12,0,0,88898,99216,-37050,88973,99250,-36504,88673,99183,-37509,88756,99185,-37718,88483,99179,-37464,88634,99176,-37681,89289,99243,-37081,88383,99183,-37228
19650,43150,56547,-99700,67954,-3059,-57012,12,0,0,88887,99234,-36685,88963,99267,-36139,88662,99201,-37146,88746,99204,-37353,88473,99197,-37100,88624,99195,-37317,89278,99260,-36717,88372,99202,-36863
19700,41442,58092,-99537,67456,-1318,-57908,12,0,0,88877,99252,-36320,88954,99284,-35774,88652,99219,-36783,88735,99222,-36988,88462,99216,-36735,88613,99213,-36953,89269,99277,-36352,88361,99220,-36497
19750,39720,59616,-99338,66935,425,-58784,12,0,0,88867,99269,-35956,88944,99301,-35408,88642,99237,-36420,88725,99240,-36623,88452,99234,-36371,88603,99231,-36589,89259,99294,-35987,88351,99238,-36132
19800,37983,61118,-99104,66390,2169,-59639,12,0,0,88857,99287,-35591,88935,99317,-35044,88632,99255,-36056,88715,99258,-36259,88442,99252,-36007,88593,99249,-36225,89250,99311,-35623,88341,99256,-35768
19850,36233,62599,-98834,65821,3914,-60472,12,0,0,88847,99304,-35226,88926,99334,-34679,88622,99272,-35694,88705,99275,-35895,88432,99269,-35643,88583,99267,-35861,89241,99327,-35259,88331,99274,-35403
19900,34469,64058,-98530,65230,5659,-61285,12,0,0,88838,99321,-34862,88917,99350,-34314,88613,99289,-35331,88696,99293,-35531,88423,99287,-35279,88573,99284,-35498,89232,99343,-34895,88321,99292,-35038
19950,32694,65494,-98190,64615,7403,-62076,12,0,0,88829,99338,-34498,88909,99366,-33949,88604,99306,-34969,88687,99310,-35167,88414,99304,-34916,88564,99301,-35134,89224,99359,-34531,88312,99309,-34674
20000,30907,66907,-97816,63978,9146,-62845,12,0,0,88820,99354,-34134,88901,99382,-33586,88595,99323,-34606,88678,99327,-34803,88405,99321,-34552,88555,99319,-34771,89215,99375,-34168,88303,99327,-34310
20050,29109,68296,-97407,63318,10888,-63592,12,0,0,88812,99371,-33770,88893,99398,-33222,88586,99340,-34245,88670,99344,-34440,88396,99338,-34189,88546,99336,-34409,89207,99391,-33805,88294,99344,-33946
20100,27300,69660,-96963,62636,12627,-64316,12,0,0,88803,99387,-33406,88885,99413,-32858,88578,99356,-33883,88661,99361,-34077,88388,99355,-33826,88538,99352,-34046,89199,99406,-33441,88286,99361,-33582
20150,25482,71000,-96485,61931,14362,-65018,12,0,0,88795,99403,-33043,88878,99429,-32494,88570,99372,-33521,88653,99377,-33714,88379,99372,-33464,88530,99369,-33684,89192,99422,-33079,88278,99377,-33218
20200,23655,72315,-95972,61205,16095,-65696,12,0,0,88788,99419,-32680,88870,99444,-32131,88562,99389,-33160,88645,99393,-33351,88372,99388,-33101,88522,99385,-33322,89185,99437,-32716,88270,99394,-32855
20250,21820,73604,-95426,60457,17823,-66352,12,0,0,88780,99434,-32317,88863,99459,-31769,88554,99404,-32799,88638,99409,-32989,88364,99404,-32739,88514,99401,-32960,89178,99452,-32354,88262,99410,-32492
20300,19976,74867,-94845,59688,19546,-66984,12,0,0,88773,99450,-31955,88857,99474,-31407,88547,99420,-32439,88631,99425,-32627,88357,99420,-32378,88507,99417,-32598,89171,99467,-31992,88255,99426,-32129
20350,18126,76103,-94231,58898,21263,-67593,12,0,0,88766,99465,-31592,88850,99489,-31045,88540,99436,-32079,88624,99441,-32265,88350,99436,-32016,88500,99433,-32237,89164,99481,-31631,88248,99442,-31767
20400,16269,77312,-93583,58088,22975,-68178,12,0,0,88760,99480,-31230,88844,99503,-30683,88533,99451,-31719,88617,99456,-31904,88343,99452,-31655,88493,99449,-31876,89158,99496,-31270,88241,99458,-31405
20450,14407,78494,-92903,57256,24680,-68738,12,0,0,88753,99495,-30868,88838,99517,-30322,88526,99466,-31359,88610,99472,-31543,88336,99467,-31295,88486,99464,-31516,89152,99510,-30909,88234,99473,-31043
20500,12539,79648,-92189,56405,26378,-69275,12,0,0,88747,99510,-30507,88833,99531,-29961,88520,99481,-31000,88604,99487,-31183,88330,99482,-30935,88480,99479,-31156,89146,99524,-30549,88228,99489,-30682
20550,10667,80773,-91442,55534,28067,-69787,12,0,0,88741,99524,-30146,88827,99545,-29600,88514,99496,-30642,88598,99501,-30823,88324,99497,-30575,88474,99494,-30796,89141,99538,-30189,88222,99504,-30321
20600,8791,81870,-90663,54643,29749,-70275,12,0,0,88736,99538,-29786,88822,99559,-29240,88508,99510,-30283,88593,99516,-30463,88318,99512,-30215,88468,99509,-30437,89135,99551,-29830,88216,99518,-29960
20650,6912,82938,-89851,53733,31421,-70737,12,0,0,88730,99552,-29425,88817,99572,-28881,88502,99524,-29925,88587,99530,-30103,88313,99526,-29856,88462,99523,-30078,89130,99565,-29471,88211,99533,-29600
20700,5030,83976,-89008,52803,33084,-71175,12,0,0,88725,99566,-29066,88813,99585,-28522,88497,99538,-29568,88582,99545,-29744,88308,99541,-29497,88457,99538,-29719,89125,99578,-29112,88206,99547,-29240
20750,3147,84984,-88133,51856,34736,-71588,12,0,0,88721,99580,-28706,88808,99598,-28163,88492,99552,-29210,88577,99559,-29386,88303,99555,-29139,88452,99552,-29361,89121,99591,-28754,88201,99562,-28881
20800,1262,85963,-87227,50890,36378,-71975,12,0,0,88716,99593,-28347,88804,99611,-27805,88487,99566,-28854,88573,99572,-29028,88298,99569,-28781,88447,99565,-29004,89116,99604,-28397,88196,99575,-28522
20850,-623,86910,-86290,49906,38008,-72337,12,0,0,88712,99606,-27989,88800,99624,-27448,88482,99579,-28497,88568,99586,-28671,88293,99582,-28424,88442,99579,-28647,89112,99616,-28040,88192,99589,-28163
20900,-2507,87827,-85322,48904,39627,-72674,12,0,0,88708,99619,-27631,88796,99636,-27091,88478,99593,-28142,88564,99599,-28314,88289,99596,-28067,88438,99593,-28290,89109,99629,-27683,88188,99603,-27805
20950,-4391,88713,-84324,47885,41232,-72985,12,0,0,88704,99632,-27273,88793,99648,-26734,88474,99606,-27786,88560,99612,-27957,88285,99609,-27711,88434,99606,-27934,89105,99641,-27327,88184,99616,-27448
21000,-6273,89567,-83296,46850,42825,-73270,12,0,0,88701,99645,-26917,88790,99660,-26378,88470,99618,-27432,88556,99625,-27601,88282,99622,-27356,88430,99619,-27578,89102,99653,-26971,88181,99629,-27091
21050,-8153,90389,-82238,45797,44404,-73529,12,0,0,88697,99657,-26560,88787,99672,-26023,88466,99631,-27077,88553,99638,-27246,88278,99634,-27000,88427,99631,-27223,89098,99665,-26616,88177,99642,-26735
21100,-10030,91179,-81151,44729,45969,-73763,12,0,0,88694,99669,-26204,88784,99683,-25668,88462,99643,-26723,88550,99650,-26891,88275,99647,-26646,88423,99644,-26868,89095,99676,-26262,88174,99654,-26379
21150,-11904,91937,-80035,43645,47519,-73970,12,0,0,88692,99681,-25849,88782,99695,-25314,88459,99656,-26370,88547,99662,-26537,88272,99659,-26292,88420,99656,-26514,89093,99687,-25908,88171,99667,-26024
21200,-13773,92662,-78891,42545,49054,-74152,12,0,0,88689,99692,-25494,88779,99706,-24961,88456,99668,-26018,88544,99674,-26183,88269,99671,-25938,88417,99668,-26161,89090,99699,-25555,88169,99679,-25669
21250,-15638,93354,-77719,41431,50573,-74307,12,0,0,88687,99704,-25140,88777,99717,-24608,88453,99679,-25665,88542,99686,-25830,88266,99683,-25585,88415,99680,-25808,89088,99710,-25202,88166,99691,-25315
21300,-17497,94013,-76519,40301,52076,-74436,12,0,0,88685,99715,-24786,88775,99727,-24256,88451,99691,-25314,88539,99697,-25478,88264,99695,-25233,88412,99692,-25455,89086,99720,-24850,88164,99702,-24961
21350,-19349,94639,-75292,39158,53561,-74539,12,0,0,88683,99726,-24433,88774,99738,-23904,88449,99702,-24963,88537,99709,-25126,88262,99706,-24881,88410,99703,-25104,89084,99731,-24499,88162,99714,-24609
21400,-21195,95231,-74038,38001,55030,-74615,12,0,0,88681,99737,-24081,88772,99748,-23553,88447,99713,-24612,88536,99720,-24774,88260,99717,-24530,88408,99714,-24752,89082,99741,-24148,88161,99725,-24257
21450,-23033,95789,-72758,36830,56480,-74665,12,0,0,88680,99747,-23729,88771,99758,-23203,88445,99724,-24263,88534,99730,-24424,88259,99728,-24179,88406,99725,-24402,89081,99751,-23798,88159,99736,-23905
21500,-24863,96313,-71452,35646,57912,-74689,12,0,0,88679,99758,-23378,88770,99768,-22853,88443,99734,-23913,88533,99741,-24074,88257,99739,-23830,88405,99736,-24052,89080,99761,-23449,88158,99746,-23554
21550,-26684,96803,-70120,34450,59325,-74687,12,0,0,88678,99768,-23028,88769,99777,-22505,88442,99745,-23565,88532,99751,-23725,88256,99749,-23480,88404,99747,-23702,89079,99770,-23100,88157,99757,-23204
21600,-28496,97259,-68764,33241,60719,-74658,12,0,0,88677,99777,-22678,88769,99787,-22156,88440,99755,-23217,88531,99761,-23376,88255,99759,-23132,88403,99757,-23354,89078,99780,-22752,88157,99767,-22854
21650,-30298,97680,-67383,32021,62092,-74602,12,0,0,88677,99787,-22329,88768,99796,-21809,88439,99765,-22869,88530,99771,-23028,88254,99769,-22784,88402,99767,-23006,89077,99789,-22404,88156,99777,-22505
21700,-32089,98066,-65979,30789,63445,-74521,12,0,0,88677,99796,-21981,88768,99805,-21462,88438,99775,-22523,88529,99781,-22681,88254,99779,-22437,88401,99777,-22658,89077,99798,-22058,88156,99787,-22157
21750,-33868,98417,-64551,29547,64777,-74413,12,0,0,88677,99805,-21634,88768,99813,-21117,88438,99784,-22176,88529,99790,-22334,88253,99789,-22090,88401,99786,-22312,89077,99807,-21712,88156,99796,-21810
21800,-35636,98734,-63100,28294,66088,-74279,12,0,0,88677,99814,-21287,88768,99822,-20771,88437,99793,-21831,88529,99800,-21988,88253,99798,-21745,88400,99795,-21965,89077,99815,-21366,88156,99805,-21463
21850,-37390,99015,-61626,27031,67377,-74118,12,0,0,88677,99823,-20941,88769,99830,-20427,88437,99803,-21486,88529,99809,-21643,88253,99807,-21399,88400,99805,-21620,89077,99824,-21022,88156,99814,-21117
21900,-39132,99261,-60131,25758,68644,-73932,12,0,0,88678,99832,-20595,88769,99838,-20083,88437,99811,-21142,88529,99817,-21299,88254,99816,-21055,88401,99814,-21276,89077,99832,-20678,88157,99823,-20772
21950,-40859,99472,-58614,24476,69888,-73719,12,0,0,88678,99840,-20251,88770,99846,-19740,88437,99820,-20799,88530,99826,-20955,88254,99824,-20711,88401,99822,-20932,89078,99840,-20335,88158,99832,-20427
22000,-42572,99648,-57077,23186,71109,-73481,12,0,0,88679,99848,-19907,88771,99853,-19398,88438,99828,-20456,88530,99834,-20612,88255,99833,-20369,88401,99831,-20588,89078,99848,-19993,88159,99840,-20084
22050,-44270,99788,-55519,21887,72306,-73216,12,0,0,88681,99856,-19564,88772,99861,-19057,88438,99837,-20114,88531,99842,-20270,88255,99841,-20026,88402,99839,-20246,89079,99855,-19651,88160,99848,-19741
22100,-45953,99892,-53941,20581,73479,-72926,12,0,0,88682,99863,-19221,88773,99868,-18716,88439,99845,-19773,88532,99850,-19928,88256,99849,-19685,88403,99847,-19904,89080,99862,-19310,88161,99856,-19399
22150,-47618,99962,-52345,19267,74628,-72610,12,0,0,88683,99870,-18880,88775,99875,-18377,88440,99852,-19432,88533,99858,-19588,88258,99857,-19344,88404,99855,-19564,89081,99869,-18970,88162,99864,-19057
22200,-49267,99995,-50729,17947,75752,-72268,12,0,0,88685,99878,-18539,88776,99882,-18038,88441,99860,-19092,88535,99865,-19248,88259,99864,-19004,88405,99862,-19223,89083,99876,-18631,88164,99871,-18717
22250,-50899,99994,-49096,16620,76850,-71900,12,0,0,88687,99884,-18200,88778,99888,-17700,88442,99867,-18753,88536,99872,-18909,88260,99871,-18665,88407,99869,-18884,89084,99883,-18293,88166,99878,-18377
22300,-52512,99956,-47445,15287,77923,-71508,12,0,0,88689,99891,-17860,88780,99895,-17363,88443,99874,-18414,88538,99879,-18571,88262,99878,-18327,88408,99877,-18545,89086,99889,-17955,88168,99885,-18038
22350,-54107,99883,-45778,13949,78970,-71090,12,0,0,88691,99898,-17522,88782,99901,-17026,88445,99881,-18077,88540,99886,-18233,88264,99885,-17989,88410,99883,-18207,89088,99896,-17618,88170,99892,-17700
22400,-55682,99775,-44094,12605,79990,-70647,12,0,0,88693,99904,-17185,88784,99907,-16691,88447,99888,-17740,88542,99893,-17896,88266,99892,-17652,88412,99890,-17870,89089,99902,-17282,88172,99898,-17363
22450,-57238,99631,-42394,11258,80984,-70178,12,0,0,88696,99910,-16849,88786,99912,-16356,88449,99894,-17404,88544,99899,-17560,88268,99898,-17316,88414,99897,-17534,89092,99908,-16947,88175,99905,-17027
22500,-58773,99452,-40680,9906,81951,-69686,12,0,0,88699,99916,-16513,88789,99918,-16022,88451,99901,-17068,88546,99905,-17225,88270,99904,-16981,88416,99903,-17198,89094,99913,-16612,88178,99911,-16691
22550,-60288,99237,-38951,8551,82890,-69168,12,0,0,88701,99921,-16178,88791,99923,-15689,88453,99907,-16734,88549,99911,-16891,88273,99910,-16647,88419,99909,-16863,89096,99919,-16279,88180,99916,-16356
22600,-61781,98988,-37208,7192,83801,-68626,12,0,0,88704,99927,-15844,88794,99928,-15357,88455,99912,-16400,88551,99917,-16557,88275,99916,-16313,88421,99915,-16529,89099,99924,-15946,88183,99922,-16023
22650,-63252,98703,-35452,5831,84685,-68060,12,0,0,88707,99932,-15511,88797,99933,-15026,88458,99918,-16066,88554,99922,-16224,88278,99922,-15980,88424,99920,-16196,89101,99929,-15614,88186,99927,-15690
22700,-64701,98383,-33683,4468,85539,-67470,12,0,0,88711,99937,-15179,88800,99938,-14695,88460,99923,-15734,88557,99927,-15892,88281,99927,-15648,88427,99926,-15863,89104,99934,-15283,88190,99933,-15357
22750,-66126,98028,-31902,3103,86366,-66856,12,0,0,88714,99941,-14847,88803,99943,-14365,88463,99929,-15403,88560,99933,-15561,88284,99932,-15317,88430,99931,-15532,89107,99939,-14953,88193,99938,-15026
22800,-67529,97638,-30110,1737,87163,-66218,12,0,0,88717,99946,-14517,88806,99947,-14037,88466,99934,-15072,88563,99937,-15231,88287,99937,-14987,88433,99936,-15201,89110,99943,-14623,88196,99942,-14696
22850,-68907,97213,-28308,371,87931,-65557,12,0,0,88721,99950,-14188,88809,99951,-13709,88469,99938,-14742,88566,99942,-14901,88290,99942,-14657,88436,99940,-14871,89113,99947,-14294,88200,99947,-14366
22900,-70260,96754,-26495,-996,88669,-64872,12,0,0,88725,99954,-13859,88812,99955,-13382,88472,99943,-14412,88569,99946,-14573,88294,99946,-14329,88439,99945,-14542,89116,99951,-13967,88204,99951,-14038
